"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","6,054,040.35",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Instruction Statistics","Executed Instructions","inst","2,760,642,399",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","6,103,637.95",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Instruction Statistics","Issued Instructions","inst","2,783,258,907",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Block Size","","256",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Cluster Size","","0",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Grid Size","","21,675",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Registers Per Thread","register/thread","128",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","200.70",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Dynamic Shared Memory Per Block","Kbyte/block","181.25",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Static Shared Memory Per Block","byte/block","80",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","# SMs","SM","114",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Stack Size","","1,024",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Threads","thread","5,548,800",
